Id,age
0000004655E5D3C51F077D4F028FE201,21.4517552003
0000004655E5EDE093B63F3704B45E01,36.5763423144
0000004655E6BE399C873F3F10EBBF01,51.2289187881
0000004655E6D25927CC7D8714B21301,37.6555217779
0000004655E6FC15226822D41895DB01,35.647608757
0000004655E7E82F6B453B1E27BEB601,34.8226764811
0000004655E7FD517F75704B2B4AC701,35.6414726143
0000004655E7FF5369E93B1D27617301,40.3149587437
0000004655E83BBD1D7C7D482E898E01,36.2843554235
0000004655E85C1772C670402EA84A01,35.5479241811
0000004655E91DA16EB12BDE3AA7B501,45.1056442442
0000004655E96B1A3D274736419CF401,26.3861897636
0000004655E9B0C9721E2BE145D97301,23.9340505404
0000004655EBF010226822D46C71FD01,33.7060969884
0000004655EC3E40774F2BE570484601,32.0528227631
0000004655ED0828667F2BD679F6D101,27.6163109984
0000004655ED32209BC03F3E7FD34001,36.0972713234
0000004655ED4AED19C57D2E82DA0501,32.9440812062
0000004655EDA76D396847338BA8DB01,44.3025789639
0000004655EDD6027960704585C90E01,33.5924314151
0000004655EDDF8A2DC222DF8D40CC01,46.1436125242
0000004655EE90C8305A472A95369401,36.5283630277
0000004655EEDA139A433F3D9E29EE01,35.0634528175
0000004655EEF39A9D813F409E19EB01,40.133822395
0000004655EEF41C27CC7D879D78CC01,30.2772391255
0000004655EF23241FE17D559F02F201,34.5529372695
0000004655EFCA7A39684733AF5E5501,36.5283630277
0000004655F08142262322D8B7E42A01,40.3709825888
0000004655F0ABC0243E22D2BB38B801,33.3488709781
0000004655F1340F2CA222DEBFBFE901,28.2414098818
0000004655F4142C7267703FF23F4401,35.8190241588
0000004655F5DEF13376472E0CE09001,36.2319254818
0000004655F6B1E829AB22DB1C72CC01,35.9192071527
0000004655F6CB2A67993B1B1EB21C01,37.3414631842
0000004655F6F17225F57D7622745E01,56.356525163
0000004655F7AB4692743F342B273E01,35.8192334033
0000004655F7B63062E83B172C669701,43.9347648496
0000004655F7C10621167D5C31259501,39.8670808039
0000004655F7C7B2956C3F392C9F5501,36.6520168318
0000004655F7C9D779BE70462E75F801,36.2926747494
0000004655F7FE406C453B1F34D01301,36.1934266212
0000004655F864F9721E2BE135275501,35.3607866327
0000004655F870771CF27D433B64A801,53.6120304948
0000004655F88886257022D737E40301,72.6383892652
0000004655F8EDB49F063F4140FDB701,26.1113404105
0000004655F8F2259A433F3D450F6D01,49.749452937
0000004655F8FAC326327D7A445ACA01,32.2336565516
0000004655F8FFA936ED473143003D01,36.5283630277
0000004655F904DF7192703E42651F01,36.41556721
0000004655F90A556FE73B223BD97301,38.1842795238
0000004655F90F9D7F75704B4D250F01,39.117279154
0000004655F9141431EE472D3A847201,44.6520860126
0000004655F94DA572C67040479F1D01,34.6195304701
0000004655F9551C3AB347344CD34301,30.6980348797
0000004655F957BE305A472A4781B001,37.2087850359
0000004655F97FB62B9B22DD50892401,56.8512682216
0000004655F989C1432735E902BFBA01,29.8573164866
0000004655F9ADB76DFE2BDD4D1DE301,31.7203230237
0000004655FA04476C772BDC4FE23301,32.2328287192
0000004655FA12B2432735E90B685801,41.2517277039
0000004655FA39EF282709CB2262F601,32.7905792831
0000004655FA3BC199343F3C5970F601,47.6078672742
0000004655FA46EA226822D45C09B901,42.1106297291
0000004655FA481A2B9B22DD5E0AD801,28.4513589757
0000004655FA4F157D9B704953DD2401,54.8147616582
0000004655FA500526D67D805DFF7701,47.2322604063
0000004655FA60061D7C7D4858127A01,36.8869729739
0000004655FA64EF3F88473862892A01,35.2569007505
0000004655FA911570412BDF5DC59F01,25.0036422801
0000004655FAA6D03BBA47355E960501,38.8420079787
0000004655FADBED3968473369D1BD01,37.3063772122
0000004655FAFDBA377418C901BF4F01,30.5958753057
0000004655FB1AA625EC220C03FD2501,34.093605954
0000004655FBA94272070B4A0CFF0301,34.4867390505
0000004655FBD1CD891A2CFB0FBC2401,40.2550674013
0000004655FD2A8A40445FDB262FFB01,42.3257560249
0000004655FEFF67497B5FE2464BF901,44.1863524738
0000004655FFC5A974280B4C51598301,35.7660508539
00000046560127E976BD0B4E6AA00401,59.4059807586
000000465602186460B4220F79CC3001,33.1734595955
0000004656027A6B3F875FDA7DD90201,35.6148278046
000000465602AFF27A800B5186FD4E01,35.6493798943
000000465602B44C3D9B5FD686C83001,51.810266583
000000465603A600622322109A6B3701,39.2882541376
000000465603ACBF800C2CF19903D501,43.3308232544
000000465603C44489CA2CFC97DE4D01,33.0372359646
000000465604E9362D0465DD0C177F01,40.1812396183
000000465605410B317D724112C4CB01,26.0052131536
00000046560541871FC66A3011FD8E01,32.0553723684
0000004656056899905551DC01F0D001,37.2932610896
0000004656079315981851E525890101,29.5055556928
00000046560A3907A0697DE401ADE901,43.189877561
00000046560A7D19A59E3EBD0081A201,62.508816961
00000046560AC822B67B74760456B801,35.4822986792
00000046560B73C66DDC197C0F408001,42.3198452382
00000046560B8B37B714747410522001,37.3480807053
00000046560BC93E93813B9D02033301,24.2890700575
00000046560C1368886D1D160199C501,29.0367040583
00000046560CF3475A31688F10B63701,34.5824483399
00000046560CF751146A1D6510EACD01,29.1160304047
00000046560D003F49EE687F11F67201,36.5283630277
00000046560D219F80C5102C140D6501,36.7914480901
00000046560D2D435A31688F15170301,21.8840045389
00000046560D34BC1EAA1D6D15918101,54.3676625235
00000046560D6A927E2A102A1A485B01,31.4549537789
00000046560D8E76528168881C0FB201,36.0224669623
00000046560E52835B2E066D27AFAF01,41.1147477186
00000046560F92DA5C64066E3D08F801,29.2315409602
00000046561000A267CC067743AD1D01,30.965101848
00000046561010DF521C688745865B01,34.7182228361
0000004656136F301AB41D6A7FF20601,30.2369972761
0000004656139D2D4F5B6885812C0501,36.2646911135
000000465613DED56BB6067A86BFD601,44.3508183195
000000465614AD367DFA1D0C95583901,38.3071613296
000000465614BDA48178102D966A9601,42.0394353818
0000004656150546590E688E9EE2A901,40.3712539331
000000465616061A17141D67AC03A801,34.1950396874
000000465617A8C71AAF70EFC48AEC01,40.3885338931
0000004656181502671B0676CF0F6101,24.1376114645
0000004656183A3A2B7717A1C9ED3501,40.1190583587
000000465618D87A7E771D0DD37DE301,46.4966089068
0000004656193BCB3A5C17B0D6FC1001,43.0797123341
00000046561B5B4D1CC91D6CF8E3B401,38.0444812018
00000046561B957585F31031F95AF101,32.2748544526
00000046561CAB7F7E671D090E12A201,35.4419840838
00000046561CC3F232B217A813A24701,53.7956182811
00000046561CF3DE2C8817A213410901,48.9907871635
00000046561F3A67612B06724037FB01,38.687696936
00000046561F4148590E688E400BD401,37.4224746166
00000046561F669F1A4D70EE3EFFE801,36.5283630277
000000465620B9524BD1688257710C01,35.8543211994
000000465620F0E51AB41D6A5DB80301,38.0556559062
000000465621157523621D7159CE7B01,31.4800274738
000000465621233B857D1D1361742001,29.7401741026
00000046562213FA1C2C70F071A46B01,35.1989620034
00000046562230DD5E5A066F71CD0F01,72.261142603
0000004656228159638906747A468201,28.7070857053
000000465623D49D89891D1792284F01,33.7568642991
0000004656244ECD844E102F91075201,31.9286047862
000000465624C850183A1D689CEEE301,37.0442391542
000000465625127E0EBA70E4A7979C01,34.855706662
0000004656252D8452816888A3248701,36.5283630277
0000004656252F3152816888A345B601,28.6832162603
000000465625F123844E102FAFDEA401,40.5967673313
000000465625F88E5F9C0670B8E51701,38.6240415457
00000046562604C867CC0677B4E87F01,44.168032174
00000046562629C3521C6887B8111001,36.0291721344
0000004656265E453AA03FF7006DBB01,34.4094768274
0000004656269EE4303D3FF005A68801,38.3926206465
00000046562732A57A220C6E102C8D01,44.2480729822
00000046562755AC65B16CAC1340B001,31.3011368823
0000004656275C5484AB0C7713B29A01,43.4556924608
0000004656275E0C5109235C13760301,33.5816100126
000000465628F4125259235D327B1501,33.363514893
000000465628FBAF297B4AA233973601,36.5283630277
00000046562903FB60716CA833F6C901,41.8384402054
00000046562931783A7F3D27369C6801,36.6192484581
00000046562A1B3D050D646700897A01,33.9268972052
00000046562A42C77E796FC303B8EC01,24.3617885614
00000046562A60F206D25157057A6D01,34.9710391208
00000046562A7A460445515507D47401,24.9728067562
00000046562ADD20931E37670DCDA801,37.6557450329
00000046562AEAC46A0812AE0EEAED01,22.6538916879
00000046562D06DA665A12A934B6E601,31.6678084392
00000046562DEC547E466FC2446DD801,30.5343289688
00000046562F209503D163170DA77D01,33.9802592238
00000046562F290B8C2777670F26FB01,39.2039603747
00000046562F5C77918D776D12E51401,35.2693783821
00000046562FA3AE60231E9E18184501,31.038724687
00000046562FB454AEAA20351965B201,41.9522047906
000000465630574853E9495F22E2B601,24.9635918755
0000004656305B46918D776D2425C401,40.4539133302
0000004656307C0460351E9D27117F01,45.4648939369
0000004656308DFAAB25203227E24901,34.0230760598
000000465631FFF7655C1EA340D6E101,41.9023962597
00000046563241B59E1463F701BF7B01,41.6425492961
000000465633219B979963F21002D401,15.8335872865
00000046563327983580417E108A2901,37.1136928773
00000046563331FC8BB363EA1055F401,55.4307984187
0000004656349BBB344566CA292FD701,32.1786524083
000000465634BDCD7E8515B52CD33501,41.2876907795
000000465635B6EF901B63ED3BE13501,38.1830316487
000000465635ECFC5A6D36A9417BC901,40.7654810878
0000004656370FB63EF92FC1552BED01,30.7647099609
000000465637122A3A5442A455FBF401,37.7090507072
00000046563757CE41B62FC35C72B001,51.4717915256
000000465638D45C477B66D676BAFA01,31.3679147123
00000046563B2D6392EC63EFA42DF201,24.9700892382
00000046563B34AE610F36AEA5691601,31.5569778317
00000046563B6775A5ED1C72014F8301,28.0113726429
00000046563B67FA4F1060EE015F1901,32.8225963157
00000046563B98F82BDC3A2C049B7401,33.0640174479
00000046563C1AD65CA660F80CF32A01,36.2207499741
00000046563C41015B0760F610028701,37.9770342593
00000046563C752C4BBA60EC13267501,36.4571447079
00000046563C974D980B3E5815815401,36.5283630277
00000046563CB11460AE2DA417B61201,42.6273785951
00000046563CC79F706B27D400433901,29.6344024075
00000046563CE9760D4D218800EE5301,35.4439623659
00000046563D4ADB8C256C7007997001,41.2806268162
00000046563D96451257218C0C627D01,37.8010692029
00000046563DA59CBDA87EE40DB4C001,35.7621603135
00000046563E43860AB5218618DF1801,33.4473787458
00000046563E4FE5C2B37EE9195F3801,47.5998092087
00000046563F71D5AF155E072F9B1601,35.4949709962
00000046564088D30FFE1B364005DC01,45.4082497684
0000004656409D7E1257218C43F9EA01,37.9361722355
000000465640A61FAF155E0745519B01,36.4579320581
000000465640ED41B3117EDA47188F01,36.0638100515
000000465641F19A8C256C705A8F3901,40.2060258502
00000046564233D1AFB11E9604C15301,40.6104052619
00000046564250CD93AE071D07018F01,36.5283630277
000000465642D39345CF269A1035AE01,40.9848265735
0000004656432B1A2916020C15FBC701,34.4467873156
000000465643679423BD02081A100501,35.061701036
00000046564369BAA78F1E8F1C303A01,72.292792988
000000465643733E5891693F1BF9E301,37.5462809304
000000465643B1F59DE1072A20176D01,36.2319254818
0000004656441CF7445E269026E87B01,42.397821137
0000004656448446AA8D1E912EAED301,25.8331313819
000000465644B980A8DB1E9032EFBC01,35.3994354884
000000465644E8DEAE2D6245020A4B01,34.2601017484
00000046564610ED2823197017185401,31.8781890218
0000004656464B00A415623B1B4D8501,25.4496061459
00000046564842C8201E196B3E2AF801,37.7289691082
00000046564894A910577622426DC401,27.6999734468
000000465648D866B27D796447CB1601,32.7123590341
000000465649A6DD1E21762F57ACB601,33.3683189922
000000465649D63BB528624A595C8F01,43.2512560076
000000465649E0A0C3034A9700B21D01,29.9346250411
00000046564AA6F746A36A680AA50701,35.7263094514
00000046564B251A46E24FE913111901,33.3029990728
00000046564B536B7B826B7D15709601,42.5449622507
00000046564C241550534FF2219A0901,31.777604225
00000046564C277E4A2C6A6B227EF501,42.9649443438
00000046564C60294B8A6A6C27C0FA01,38.4733231197
00000046564CA4E41FB4229E0058AB01,36.2319254818
00000046564CE9BB89137EF9035F4901,31.7393837346
00000046564D51C487557EF707378601,44.0746459244
00000046564D7F5E41A46BF909EBCC01,34.7304893321
00000046564DD08C89DB7EFA1056C001,39.2357756363
00000046564E0CCD031046F014B2CA01,42.4564450268
00000046564E1ADFBF5F46E916687F01,36.5283630277
00000046564E4081884950E1183BA901,43.5580647334
00000046564EE37B82AE50DC2479DF01,39.0200039641
00000046564F15824BBF74562ACC2301,11.3595286074
00000046564F1E9603546F0728C92B01,34.8085739303
00000046564F27F385A450DF29885501,40.251116424
0000004656514C4E85A450DF4C133101,36.1308867807
000000465651CF95502D745B5287C901,32.1543738708
000000465652A5E7B88946E26341EB01,44.4263420657
000000465652D81743D96BFB67E28301,42.5814314938
000000465653721385C154A46F395701,38.3564097174
000000465653D7E3B90546E37A56B801,32.7907089351
0000004656545048854B7EF582054301,62.7655640383
0000004656553F0784E850DE91E48001,36.8792913519
00000046565586D24C166C0397FD0801,36.764065748
000000465655A26B07326F0B97739B01,39.5893011649
0000004656569BD44BBF7456A9094A01,29.6401228596
000000465657134E815554A0ACA72601,30.3099464204
000000465658371C56187460BF0ACB01,28.6972001994
0000004656585BD8B88946E2C6F36001,44.4663482764
000000465658B8FA885954A6C6D5D001,35.1018945238
0000004656594A3345D86BFDD5EF7501,31.1884467731
000000465659787C4F83745AD07C2301,29.0225092027
000000465659C16745D86BFDDE449F01,44.1512533954
00000046565AC0938E9F50E8EE52FB01,30.1698797446
00000046565B04933F586BF7F0F19F01,29.7880604075
00000046565BB74B835354A2F59D0501,24.1944905489
00000046565BC9E83D386BF5FC5D9601,38.038901121
00000046565BE4C04CF27458F87A4801,29.5796654431
00000046565C082486557EF601D52401,39.2835116962
00000046565C2E3685C154A4FA6CD701,35.3494455369
00000046565C305047C56BFF05ED3401,39.0588612622
00000046565C44723D386BF505BDCF01,44.5545516246
00000046565D4E60BCB646E61C9BA801,36.1216248729
00000046565DB57BC33446ED22D79301,32.0738216119
00000046565E0E4185A450DF26F9DF01,34.3560440943
000000465660171289D150E3508D4E01,38.2063076055
0000004656604A638D6954AB4D40D901,47.2753951149
00000046566108A907326F0B5A3F2001,63.1920130436
00000046566157ACBE3A46E864FA4F01,35.9255438324
000000465662654F09CC6F0D7452DD01,38.3210087616
0000004656626FC189DB7EFA755D8901,55.9127646342
000000465662C3958B4650E482D41101,27.7419317703
0000004656633884532F745D7C96F501,33.4883056511
0000004656640AE4327043864EAE7701,39.7519171283
0000004656651A9E0A5C6F0EA3FAD801,34.7046991349
0000004656654F093E3F6BF6A8A42501,31.4289544317
00000046566553AC0BA26F0FA8096201,37.371298211
0000004656655D214C166C03AE6B7B01,41.6517610522
00000046566561DC53C7745EA1EAD001,36.7919921437
00000046566570160C8C6F10A8DB3D01,36.9165403882
0000004656659D2409CC6F0DAEC48201,33.9262019263
000000465665A3C282607EF2B1427001,34.0290039652
000000465666511F83DD50DDBBE67C01,42.2136705736
000000465666972D883E7EF8C45A0A01,37.5346985327
0000004656669E3ABF5F46E9C5D20301,26.384114217
000000465666EDD700DC46EECB11EC01,29.2018857143
0000004656671C5507326F0BC9A41E01,58.4280065575
000000465667DB7D56187460CD3AA701,41.6281048708
00000046566934598E2050E7F7572701,41.5335967245
00000046566955B34CF27458ED9E3901,32.966923672
000000465669733A4CF27458F00E6301,31.1694828309
000000465669B78A09CC6F0DFE555001,30.5174798382
000000465669CFD1021F6F0601E5F901,15.5357369274
00000046566A06B386AE54A5F6D1EE01,35.2531336361
00000046566A71398AC57EFB0FD30C01,40.4985272004
00000046566A7D54B90546E30D485B01,36.2316276789
00000046566A82048C0750E512133F01,31.824696484
00000046566A839DBE3A46E810D0F801,34.6195425301
00000046566A8C8240796BF80ED8A401,60.6042523867
00000046566AD426902050E91C962D01,38.3111941922
00000046566B175E4E0874590BBB4201,36.3923603085
00000046566BCFB04C166C032B0C7301,37.8427004838
00000046566D904907326F0B41CE2501,30.6012702335
00000046566DC23C3F586BF74C247201,23.648201941
00000046566DDB1C06826F0A4D031C01,36.0340913432
00000046566DFB8453C7745E44EDB601,38.2142187477
00000046566DFDCF8C0750E5520D1001,27.5627871732
00000046566E8E0984A354A347C71B01,33.6925977721
00000046566E935E90CF50EA5B8C7501,34.4177906168
00000046566F047501BF46EF6A07B201,35.238041565
0000004656700B5F0A5C6F0E72CD8401,36.3446440055
00000046567130164CF274588237AD01,41.129338327
0000004656715AE6884950E18F3B1101,33.9742034245
0000004656715DFB41A46BF98F859201,36.9211002235
00000046567172CE51F4745C83110A01,32.9283647603
00000046567190EF8A2154A884518001,36.5898726633
000000465672A73F502D745B997F7101,22.5373213979
000000465672BE66815554A098AB3601,32.6120829347
000000465673A9E58E2050E7BEDD1B01,37.4666519682
000000465673B365BCB646E6C5520901,34.9190163359
000000465673B90FBCB646E6C5D08501,30.3881056268
000000465673BD1710C46F14C1E66D01,30.2276677634
000000465673CC813D386BF5C3190201,25.5861290419
000000465673CDCF502D745BAF9DBC01,27.6694892633
000000465673EC4D4A106C01C7CD5D01,34.3550596224
00000046567444EE3E3F6BF6C9920701,37.5813794435
00000046567650BA57217461D84D3A01,38.8629106318
000000465676F5504C4A7457E79AF801,43.1312115995
0000004656776628C33446ED05FC9301,39.419680647
000000465677AE7EC33446ED0B534D01,40.4071903148
000000465677B15086AE54A5EA062901,22.2447005645
000000465677B9215AF97464F5355001,40.945727399
000000465677C44484317EF40F702001,34.5775917588
000000465678F2CB44D26BFC29EF3001,37.8018749068
00000046567901DB87557EF71E2A0201,29.8659853399
000000465679B74E46DB6BFE3340D901,34.5699574118
000000465679C0F5021F6F062F019501,33.5387703231
00000046567A429201BF46EF3A84D901,43.0681671547
00000046567A476E03546F0736877001,36.5283630277
00000046567A5C9984A354A31D73BD01,34.4209944086
00000046567A6128883E7EF838AFA201,37.2976400697
00000046567A745B42E16BFA3D7DB301,44.096080262
00000046567AF6668FF27F004E0B6401,57.8104716349
00000046567B215A85A450DF3F8E8E01,36.9600283803
00000046567BCF4BC12446EB58F2CA01,32.7559841583
00000046567BDFE38CDE7EFD4C920101,37.0932970347
00000046567C00ACC00E433B00AB4901,34.6795224799
00000046567C037CADEF432800F37601,36.6168666174
00000046567CF5E7807E577C106ADA01,36.2319254818
00000046567D0122B2E858D7117A1801,27.2060055206
00000046567D0780A2D03F0D12168601,46.9888146782
00000046567D19FF92573EFE14C29F01,32.7044066566
00000046567E7330A1E22F532B07DC01,38.1323200637
00000046567F11CFADEF432833BC9E01,38.3884753583
000000465680B6F9B098432B4E1E6201,21.8054145115
000000465680CF0BA1E22F5351C38001,39.3258663101
000000465680DF5944972AD0511CA801,40.5472615584
000000465680E5F69B282F555332D001,36.9344717316
00000046568107B29B7E2F4F54B9D101,35.7426059261
000000465681775A248B32825A2F7101,39.4854695375
0000004656821661ABC858D2648A6601,39.5572877015
0000004656824E87A8F72F5D6C1E6D01,38.0254407177
000000465682632B93853EFF6B14B301,41.0473805496
0000004656838892219932817DEB7601,36.2319254818
0000004656839B9D2ADE32867FFDF101,33.3100822509
000000465683B501AAC52F5E83438101,36.5283630277
000000465683F4C28B895785846D2601,42.2632821999
000000465683F4CC9B282F5588B8F401,46.2006169248
000000465683F4CF9C5E2F5086FCCC01,36.5283630277
000000465683F4EBB2E858D7874E2C01,41.3501698225
000000465683F4F344972AD08819C801,31.960931951
000000465683F4F8460B2AD487A5ED01,47.1707947979
000000465683F5166C85207073161001,43.0763832126
000000465683F540B52B58D986AF8D01,32.3271354086
000000465683F5489F9B2F5888E1EF01,35.2665614751
000000465683F54C44972AD088212501,33.2441257378
000000465683F5592621328385926101,36.2445953726
000000465683F55A7C66577983B58401,36.5283630277
000000465683F579ACBA58D389737C01,45.5172372812
000000465683F5A32199328185B2B601,38.8163170206
000000465683F5B7A1E22F538A915201,43.5727821245
000000465683F5B7BC1258DF888B7701,33.5607508969
000000465683F5C59B282F5588C32C01,35.7215002842
000000465683F5EA854A578183ED5D01,43.4211998797
000000465683F60D248B328284F13D01,55.6117104454
000000465683F61A8CBB578686E96B01,29.9091294177
000000465683F6236541251333226901,41.0203456095
000000465683F63F4E9A2ADB885CEC01,44.2191761717
000000465683F66AAD9B432786F6A501,28.3694969896
000000465683F68CB40E432F8BF8B201,28.7239611206
000000465683F6905016520F74560901,43.5436561278
000000465683F69FA8F72F5D89A90401,34.925390343
000000465683F6AC52F32ADE89818301,39.6105418132
000000465683F6C399633F0586962C01,89.7900534167
000000465683F6C68B895785848EC601,40.7552458758
000000465683F6F07E58577B86566401,32.6214881179
000000465683F6F2A2D03F0D8764A501,33.3812473837
000000465683F6FA8170577E83322D01,33.6102281459
000000465683F701B64B58DA89F42001,47.33168222
000000465683F7046C85207073361A01,36.5283630277
000000465683F7399B7E2F4F88998101,57.1213331659
000000465683F74DA0342F528773CC01,30.0574499375
